Date,Close
1/27/2005,5.378
1/28/2005,5.397
1/31/2005,5.403
2/1/2005,5.376
2/2/2005,5.327
2/3/2005,5.341
2/4/2005,5.34
2/7/2005,5.359
2/8/2005,5.333
2/9/2005,5.297
2/10/2005,5.28
2/11/2005,5.349
2/14/2005,5.397
2/15/2005,5.387
2/16/2005,5.401
2/17/2005,5.429
2/18/2005,5.407
2/21/2005,5.474
2/22/2005,5.462
2/23/2005,5.471
2/24/2005,5.467
2/25/2005,5.511
2/28/2005,5.564
3/1/2005,5.617
3/2/2005,5.575
3/3/2005,5.584
3/4/2005,5.587
3/7/2005,5.562
3/8/2005,5.545
3/9/2005,5.581
3/10/2005,5.654
3/11/2005,5.663
3/14/2005,5.686
3/15/2005,5.659
3/16/2005,5.683
3/17/2005,5.642
3/18/2005,5.656
3/21/2005,5.698
3/22/2005,5.725
3/23/2005,5.761
3/24/2005,5.724
3/29/2005,5.737
3/30/2005,5.716
3/31/2005,5.672
4/1/2005,5.606
4/4/2005,5.642
4/5/2005,5.606
4/6/2005,5.556
4/7/2005,5.577
4/8/2005,5.6
4/11/2005,5.613
4/12/2005,5.574
4/13/2005,5.494
4/14/2005,5.444
4/15/2005,5.41
4/18/2005,5.357
4/19/2005,5.37
4/20/2005,5.342
4/21/2005,5.361
4/22/2005,5.418
4/26/2005,5.358
4/27/2005,5.392
4/28/2005,5.363
4/29/2005,5.342
5/2/2005,5.342
5/3/2005,5.331
5/4/2005,5.288
5/5/2005,5.306
5/6/2005,5.277
5/9/2005,5.405
5/10/2005,5.406
5/11/2005,5.351
5/12/2005,5.333
5/13/2005,5.307
5/16/2005,5.277
5/17/2005,5.286
5/18/2005,5.282
5/19/2005,5.275
5/20/2005,5.315
5/23/2005,5.348
5/24/2005,5.264
5/25/2005,5.206
5/26/2005,5.223
5/27/2005,5.212
5/30/2005,5.174
5/31/2005,5.144
6/1/2005,5.126
6/2/2005,5.098
6/3/2005,5.079
6/6/2005,5.109
6/7/2005,5.063
6/8/2005,5.069
6/9/2005,5.095
6/10/2005,5.121
6/14/2005,5.218
6/15/2005,5.255
6/16/2005,5.266
6/17/2005,5.24
6/20/2005,5.231
6/21/2005,5.278
6/22/2005,5.222
6/23/2005,5.121
6/24/2005,5.083
6/27/2005,5.045
6/28/2005,5.061
6/29/2005,5.107
6/30/2005,5.107
7/1/2005,5.054
7/4/2005,5.178
7/5/2005,5.159
7/6/2005,5.135
7/7/2005,5.178
7/8/2005,5.125
7/11/2005,5.168
7/12/2005,5.208
7/13/2005,5.245
7/14/2005,5.227
7/15/2005,5.199
7/18/2005,5.238
7/19/2005,5.252
7/20/2005,5.228
7/21/2005,5.22
7/22/2005,5.309
7/25/2005,5.228
7/26/2005,5.204
7/27/2005,5.17
7/28/2005,5.183
7/29/2005,5.126
8/2/2005,5.279
8/3/2005,5.309
8/4/2005,5.284
8/5/2005,5.315
8/8/2005,5.399
8/9/2005,5.367
8/10/2005,5.33
8/11/2005,5.392
8/12/2005,5.322
8/15/2005,5.251
8/16/2005,5.227
8/17/2005,5.17
8/18/2005,5.191
8/19/2005,5.133
8/22/2005,5.149
8/23/2005,5.165
8/24/2005,5.128
8/25/2005,5.145
8/26/2005,5.097
8/29/2005,5.047
8/30/2005,5.106
8/31/2005,5.047
9/1/2005,5.009
9/2/2005,5.008
9/5/2005,5.019
9/6/2005,5.055
9/7/2005,5.134
9/8/2005,5.164
9/9/2005,5.165
9/12/2005,5.17
9/13/2005,5.202
9/14/2005,5.148
9/15/2005,5.156
9/16/2005,5.156
9/19/2005,5.257
9/20/2005,5.244
9/21/2005,5.219
9/22/2005,5.146
9/23/2005,5.171
9/26/2005,5.275
9/27/2005,5.334
9/28/2005,5.383
9/29/2005,5.339
9/30/2005,5.362
10/4/2005,5.432
10/5/2005,5.373
10/6/2005,5.317
10/7/2005,5.353
10/10/2005,5.345
10/11/2005,5.324
10/12/2005,5.367
10/13/2005,5.397
10/14/2005,5.442
10/17/2005,5.46
10/18/2005,5.453
10/19/2005,5.398
10/20/2005,5.412
10/21/2005,5.367
10/24/2005,5.34
10/25/2005,5.417
10/26/2005,5.477
10/27/2005,5.468
10/28/2005,5.433
10/31/2005,5.479
11/1/2005,5.462
11/2/2005,5.45
11/3/2005,5.5
11/4/2005,5.565
11/7/2005,5.563
11/8/2005,5.533
11/9/2005,5.512
11/10/2005,5.53
11/11/2005,5.451
11/14/2005,5.401
11/15/2005,5.48
11/16/2005,5.434
11/17/2005,5.353
11/18/2005,5.348
11/21/2005,5.398
11/22/2005,5.373
11/23/2005,5.345
11/24/2005,5.405
11/25/2005,5.393
11/28/2005,5.369
11/29/2005,5.348
11/30/2005,5.377
12/1/2005,5.388
12/2/2005,5.362
12/5/2005,5.442
12/6/2005,5.498
12/7/2005,5.431
12/8/2005,5.454
12/9/2005,5.384
12/12/2005,5.432
12/13/2005,5.459
12/14/2005,5.41
12/15/2005,5.325
12/16/2005,5.285
12/19/2005,5.32
12/20/2005,5.295
12/21/2005,5.295
12/22/2005,5.305
12/23/2005,5.23
12/28/2005,5.2
12/29/2005,5.21
12/30/2005,5.2
1/3/2006,5.225
1/4/2006,5.19
1/5/2006,5.185
1/6/2006,5.175
1/9/2006,5.175
1/10/2006,5.185
1/11/2006,5.215
1/12/2006,5.22
1/13/2006,5.165
1/16/2006,5.145
1/17/2006,5.16
1/18/2006,5.115
1/19/2006,5.145
1/20/2006,5.18
1/23/2006,5.135
1/24/2006,5.165
1/25/2006,5.25
1/27/2006,5.36
1/30/2006,5.36
1/31/2006,5.353
2/1/2006,5.358
2/2/2006,5.398
2/3/2006,5.365
2/6/2006,5.31
2/7/2006,5.325
2/8/2006,5.28
2/9/2006,5.26
2/10/2006,5.24
2/13/2006,5.29
2/14/2006,5.28
2/15/2006,5.265
2/16/2006,5.27
2/17/2006,5.23
2/20/2006,5.19
2/21/2006,5.204
2/22/2006,5.228
2/23/2006,5.185
2/24/2006,5.214
2/27/2006,5.29
2/28/2006,5.29
3/1/2006,5.245
3/2/2006,5.275
3/3/2006,5.315
3/6/2006,5.38
3/7/2006,5.38
3/8/2006,5.36
3/9/2006,5.395
3/10/2006,5.38
3/13/2006,5.445
3/14/2006,5.43
3/15/2006,5.345
3/16/2006,5.365
3/17/2006,5.27
3/20/2006,5.28
3/21/2006,5.28
3/22/2006,5.345
3/23/2006,5.328
3/24/2006,5.35
3/27/2006,5.28
3/28/2006,5.29
3/29/2006,5.385
3/30/2006,5.39
3/31/2006,5.415
4/3/2006,5.413
4/4/2006,5.46
4/5/2006,5.45
4/6/2006,5.51
4/7/2006,5.54
4/10/2006,5.57
4/11/2006,5.575
4/12/2006,5.55
4/13/2006,5.6
4/18/2006,5.61
4/19/2006,5.59
4/20/2006,5.635
4/21/2006,5.655
4/24/2006,5.625
4/26/2006,5.7
4/27/2006,5.725
4/28/2006,5.7
5/1/2006,5.695
5/2/2006,5.745
5/3/2006,5.775
5/4/2006,5.8
5/5/2006,5.79
5/8/2006,5.765
5/9/2006,5.785
5/10/2006,5.818
5/11/2006,5.815
5/12/2006,5.823
5/15/2006,5.843
5/16/2006,5.785
5/17/2006,5.77
5/18/2006,5.82
5/19/2006,5.738
5/22/2006,5.708
5/23/2006,5.685
5/24/2006,5.69
5/25/2006,5.715
5/26/2006,5.735
5/29/2006,5.73
5/30/2006,5.765
5/31/2006,5.73
6/1/2006,5.762
6/2/2006,5.741
6/5/2006,5.618
6/6/2006,5.648
6/7/2006,5.653
6/8/2006,5.695
6/9/2006,5.659
6/13/2006,5.653
6/14/2006,5.614
6/15/2006,5.677
6/16/2006,5.734
6/19/2006,5.784
6/20/2006,5.776
6/21/2006,5.771
6/22/2006,5.801
6/23/2006,5.835
6/26/2006,5.832
6/27/2006,5.861
6/28/2006,5.838
6/29/2006,5.875
6/30/2006,5.78
7/3/2006,5.748
7/4/2006,5.794
7/5/2006,5.788
7/6/2006,5.858
7/7/2006,5.847
7/10/2006,5.783
7/11/2006,5.805
7/12/2006,5.818
7/13/2006,5.873
7/14/2006,5.835
7/17/2006,5.838
7/18/2006,5.881
7/19/2006,5.886
7/20/2006,5.824
7/21/2006,5.783
7/24/2006,5.833
7/25/2006,5.85
7/26/2006,5.906
7/27/2006,5.875
7/28/2006,5.899
7/31/2006,5.84
8/1/2006,5.84
8/2/2006,5.847
8/3/2006,5.792
8/4/2006,5.819
8/8/2006,5.747
8/9/2006,5.776
8/10/2006,5.842
8/11/2006,5.853
8/14/2006,5.929
8/15/2006,5.93
8/16/2006,5.892
8/17/2006,5.798
8/18/2006,5.767
8/21/2006,5.721
8/22/2006,5.728
8/23/2006,5.719
8/24/2006,5.716
8/25/2006,5.654
8/28/2006,5.664
8/29/2006,5.685
8/30/2006,5.664
8/31/2006,5.661
9/1/2006,5.623
9/4/2006,5.632
9/5/2006,5.638
9/6/2006,5.663
9/7/2006,5.658
9/8/2006,5.642
9/11/2006,5.639
9/12/2006,5.643
9/13/2006,5.612
9/14/2006,5.608
9/15/2006,5.673
9/18/2006,5.699
9/19/2006,5.714
9/20/2006,5.61
9/21/2006,5.613
9/22/2006,5.536
9/25/2006,5.485
9/26/2006,5.468
9/27/2006,5.498
9/28/2006,5.503
9/29/2006,5.506
10/3/2006,5.493
10/4/2006,5.503
10/5/2006,5.483
10/6/2006,5.499
10/9/2006,5.605
10/10/2006,5.624
10/11/2006,5.622
10/12/2006,5.697
10/13/2006,5.704
10/16/2006,5.737
10/17/2006,5.712
10/18/2006,5.718
10/19/2006,5.718
10/20/2006,5.746
10/23/2006,5.788
10/24/2006,5.812
10/25/2006,5.797
10/26/2006,5.728
10/27/2006,5.684
10/30/2006,5.658
10/31/2006,5.658
11/1/2006,5.639
11/2/2006,5.61
11/3/2006,5.622
11/6/2006,5.738
11/7/2006,5.725
11/8/2006,5.652
11/9/2006,5.602
11/10/2006,5.617
11/13/2006,5.565
11/14/2006,5.598
11/15/2006,5.562
11/16/2006,5.594
11/17/2006,5.624
11/20/2006,5.564
11/21/2006,5.584
11/22/2006,5.564
11/23/2006,5.549
11/24/2006,5.563
11/27/2006,5.555
11/28/2006,5.539
11/29/2006,5.553
11/30/2006,5.589
12/1/2006,5.538
12/4/2006,5.499
12/5/2006,5.495
12/6/2006,5.519
12/7/2006,5.6
12/8/2006,5.598
12/11/2006,5.653
12/12/2006,5.653
12/13/2006,5.644
12/14/2006,5.729
12/15/2006,5.758
12/18/2006,5.796
12/19/2006,5.767
12/20/2006,5.794
12/21/2006,5.812
12/22/2006,5.803
12/27/2006,5.827
12/28/2006,5.891
12/29/2006,5.882
1/2/2007,5.901
1/3/2007,5.875
1/4/2007,5.836
1/5/2007,5.806
1/8/2007,5.851
1/9/2007,5.857
1/10/2007,5.862
1/11/2007,5.886
1/12/2007,5.898
1/15/2007,5.914
1/16/2007,5.89
1/17/2007,5.861
1/18/2007,5.88
1/19/2007,5.888
1/22/2007,5.923
1/23/2007,5.923
1/24/2007,5.831
1/25/2007,5.816
1/29/2007,5.885
1/30/2007,5.914
1/31/2007,5.937
2/1/2007,5.91
2/2/2007,5.948
2/5/2007,5.883
2/6/2007,5.826
2/7/2007,5.803
2/8/2007,5.811
2/9/2007,5.767
2/12/2007,5.817
2/13/2007,5.845
2/14/2007,5.84
2/15/2007,5.8
2/16/2007,5.781
2/19/2007,5.77
2/20/2007,5.783
2/21/2007,5.795
2/22/2007,5.799
2/23/2007,5.846
2/26/2007,5.783
2/27/2007,5.723
2/28/2007,5.686
3/1/2007,5.663
3/2/2007,5.673
3/5/2007,5.606
3/6/2007,5.63
3/7/2007,5.65
3/8/2007,5.642
3/9/2007,5.666
3/12/2007,5.728
3/13/2007,5.682
3/14/2007,5.616
3/15/2007,5.707
3/16/2007,5.768
3/19/2007,5.769
3/20/2007,5.792
3/21/2007,5.796
3/22/2007,5.79
3/23/2007,5.834
3/26/2007,5.845
3/27/2007,5.821
3/28/2007,5.826
3/29/2007,5.853
3/30/2007,5.88
4/2/2007,5.896
4/3/2007,5.897
4/4/2007,5.879
4/5/2007,5.89
4/10/2007,5.905
4/11/2007,5.894
4/12/2007,5.927
4/13/2007,5.947
4/16/2007,5.962
4/17/2007,5.959
4/18/2007,5.953
4/19/2007,5.912
4/20/2007,5.962
4/23/2007,5.933
4/24/2007,5.843
4/26/2007,5.883
4/27/2007,5.897
4/30/2007,5.879
5/1/2007,5.816
5/2/2007,5.824
5/3/2007,5.822
5/4/2007,5.852
5/7/2007,5.857
5/8/2007,5.865
5/9/2007,5.846
5/10/2007,5.926
5/11/2007,5.877
5/14/2007,5.882
5/15/2007,5.91
5/16/2007,5.896
5/17/2007,5.919
5/18/2007,5.945
5/21/2007,5.979
5/22/2007,5.969
5/23/2007,5.996
5/24/2007,6.001
5/25/2007,5.97
5/28/2007,5.991
5/29/2007,6.022
5/30/2007,6.017
5/31/2007,6.015
6/1/2007,6.04
6/4/2007,6.083
6/5/2007,6.084
6/6/2007,6.112
6/7/2007,6.133
6/8/2007,6.257
6/12/2007,6.232
6/13/2007,6.298
6/14/2007,6.236
6/15/2007,6.271
6/18/2007,6.247
6/19/2007,6.237
6/20/2007,6.204
6/21/2007,6.269
6/22/2007,6.263
6/25/2007,6.249
6/26/2007,6.238
6/27/2007,6.199
6/28/2007,6.235
6/29/2007,6.256
7/2/2007,6.203
7/3/2007,6.147
7/4/2007,6.171
7/5/2007,6.21
7/6/2007,6.237
7/9/2007,6.296
7/10/2007,6.277
7/11/2007,6.162
7/12/2007,6.21
7/13/2007,6.232
7/16/2007,6.18
7/17/2007,6.176
7/18/2007,6.155
7/19/2007,6.154
7/20/2007,6.145
7/23/2007,6.079
7/24/2007,6.093
7/25/2007,6.115
7/26/2007,6.137
7/27/2007,5.967
7/30/2007,5.971
7/31/2007,6.031
8/1/2007,5.916
8/2/2007,5.945
8/3/2007,5.95
8/7/2007,5.961
8/8/2007,6.012
8/9/2007,6.055
8/10/2007,5.921
8/13/2007,6.007
8/14/2007,5.969
8/15/2007,5.904
8/16/2007,5.875
8/17/2007,5.798
8/20/2007,5.876
8/21/2007,5.836
8/22/2007,5.867
8/23/2007,5.941
8/24/2007,5.947
8/27/2007,5.998
8/28/2007,5.926
8/29/2007,5.86
8/30/2007,5.91
8/31/2007,5.918
9/3/2007,5.938
9/4/2007,5.95
9/5/2007,5.966
9/6/2007,5.9
9/10/2007,5.798
9/11/2007,5.843
9/12/2007,5.844
9/13/2007,5.849
9/14/2007,5.913
9/17/2007,5.908
9/18/2007,5.927
9/19/2007,5.988
9/20/2007,6.08
9/21/2007,6.139
9/24/2007,6.179
9/25/2007,6.172
9/26/2007,6.166
9/27/2007,6.162
9/28/2007,6.145
10/2/2007,6.148
10/3/2007,6.135
10/4/2007,6.138
10/5/2007,6.131
10/8/2007,6.213
10/9/2007,6.237
10/10/2007,6.231
10/11/2007,6.215
10/12/2007,6.228
10/15/2007,6.246
10/16/2007,6.276
10/17/2007,6.216
10/18/2007,6.178
10/19/2007,6.111
10/22/2007,6.07
10/23/2007,6.11
10/24/2007,6.104
10/25/2007,6.016
10/26/2007,6.037
10/29/2007,6.089
10/30/2007,6.106
10/31/2007,6.137
11/1/2007,6.266
11/2/2007,6.16
11/5/2007,6.205
11/6/2007,6.159
11/7/2007,6.153
11/8/2007,5.954
11/9/2007,5.976
11/12/2007,5.927
11/13/2007,5.964
11/14/2007,6.133
11/15/2007,6.101
11/16/2007,6.012
11/19/2007,6.013
11/20/2007,5.949
11/21/2007,5.914
11/22/2007,5.862
11/23/2007,5.845
11/26/2007,5.925
11/27/2007,5.836
11/28/2007,5.894
11/29/2007,5.957
11/30/2007,5.997
12/3/2007,5.984
12/4/2007,5.995
12/5/2007,5.977
12/6/2007,6.008
12/7/2007,6.047
12/10/2007,6.16
12/11/2007,6.28
12/12/2007,6.181
12/13/2007,6.255
12/14/2007,6.266
12/17/2007,6.293
12/18/2007,6.288
12/19/2007,6.288
12/20/2007,6.239
12/21/2007,6.251
12/24/2007,6.361
12/27/2007,6.404
12/28/2007,6.385
12/31/2007,6.326
1/2/2008,6.337
1/3/2008,6.131
1/4/2008,6.107
1/7/2008,6.057
1/8/2008,6.112
1/9/2008,6.116
1/10/2008,6.125
1/11/2008,6.128
1/14/2008,6.073
1/15/2008,6.066
1/16/2008,5.985
1/17/2008,6.026
1/18/2008,6.043
1/21/2008,6.028
1/22/2008,5.872
1/23/2008,5.977
1/24/2008,6.043
1/25/2008,6.191
1/29/2008,6.074
1/30/2008,6.064
1/31/2008,6.088
2/1/2008,6.126
2/4/2008,6.197
2/5/2008,6.151
2/6/2008,6.088
2/7/2008,6.12
2/8/2008,6.191
2/11/2008,6.219
2/12/2008,6.227
2/13/2008,6.249
2/14/2008,6.338
2/15/2008,6.328
2/18/2008,6.383
2/19/2008,6.478
2/20/2008,6.405
2/21/2008,6.428
2/22/2008,6.373
2/25/2008,6.443
2/26/2008,6.411
2/27/2008,6.424
2/28/2008,6.438
2/29/2008,6.213
3/3/2008,6.188
3/4/2008,6.146
3/5/2008,6.157
3/6/2008,6.246
3/7/2008,6.104
3/10/2008,6.045
3/11/2008,6.208
3/12/2008,6.052
3/13/2008,6.137
3/14/2008,6.02
3/17/2008,5.866
3/18/2008,5.97
3/19/2008,6.077
3/20/2008,5.984
3/25/2008,6.132
3/26/2008,6.091
3/27/2008,6.027
3/28/2008,6.155
3/31/2008,6.054
4/1/2008,6.023
4/2/2008,6.173
4/3/2008,6.136
4/4/2008,6.178
4/7/2008,6.095
4/8/2008,6.154
4/9/2008,6.1
4/10/2008,6.067
4/11/2008,6.142
4/14/2008,5.999
4/15/2008,6.024
4/16/2008,6.133
4/17/2008,6.18
4/18/2008,6.21
4/21/2008,6.293
4/22/2008,6.208
4/23/2008,6.252
4/24/2008,6.285
4/28/2008,6.321
4/29/2008,6.347
4/30/2008,6.286
5/1/2008,6.185
5/2/2008,6.233
5/5/2008,6.381
5/6/2008,6.35
5/7/2008,6.355
5/8/2008,6.289
5/9/2008,6.205
5/12/2008,6.191
5/13/2008,6.215
5/14/2008,6.264
5/15/2008,6.331
5/16/2008,6.322
5/19/2008,6.292
5/20/2008,6.376
5/21/2008,6.327
5/22/2008,6.449
5/23/2008,6.513
5/26/2008,6.443
5/27/2008,6.488
5/28/2008,6.503
5/29/2008,6.593
5/30/2008,6.53
6/2/2008,6.559
6/3/2008,6.484
6/4/2008,6.544
6/5/2008,6.529
6/6/2008,6.6374
6/10/2008,6.6756
6/11/2008,6.6719
6/12/2008,6.5998
6/13/2008,6.7291
6/16/2008,6.786
6/17/2008,6.6916
6/18/2008,6.6159
6/19/2008,6.5823
6/20/2008,6.662
6/23/2008,6.5442
6/24/2008,6.5575
6/25/2008,6.4819
6/26/2008,6.5131
6/27/2008,6.4609
6/30/2008,6.447
7/1/2008,6.4945
7/2/2008,6.5698
7/3/2008,6.4963
7/4/2008,6.4225
7/7/2008,6.3484
7/8/2008,6.3462
7/9/2008,6.338
7/10/2008,6.2902
7/11/2008,6.3639
7/14/2008,6.4119
7/15/2008,6.3048
7/16/2008,6.3269
7/17/2008,6.3086
7/18/2008,6.3569
7/21/2008,6.4203
7/22/2008,6.4623
7/23/2008,6.4435
7/24/2008,6.3995
7/25/2008,6.2599
7/28/2008,6.2527
7/29/2008,6.2981
7/30/2008,6.2633
7/31/2008,6.2184
8/1/2008,6.1223
8/5/2008,6.033
8/6/2008,6.0506
8/7/2008,5.9785
8/8/2008,5.9246
8/11/2008,5.9147
8/12/2008,5.8688
8/13/2008,5.8513
8/14/2008,5.8962
8/15/2008,5.8541
8/18/2008,5.8173
8/19/2008,5.8156
8/20/2008,5.8468
8/21/2008,5.7345
8/22/2008,5.7922
8/25/2008,5.796
8/26/2008,5.7505
8/27/2008,5.717
8/28/2008,5.7638
8/29/2008,5.7593
9/1/2008,5.7312
9/2/2008,5.691
9/3/2008,5.6923
9/4/2008,5.7644
9/5/2008,5.6244
9/8/2008,5.7756
9/9/2008,5.6223
9/10/2008,5.6353
9/11/2008,5.6602
9/12/2008,5.6794
9/15/2008,5.5718
9/16/2008,5.4488
9/17/2008,5.5698
9/18/2008,5.5309
9/19/2008,5.5662
9/22/2008,5.8282
9/23/2008,5.7694
9/24/2008,5.706
9/25/2008,5.7219
9/26/2008,5.6131
9/29/2008,5.663
9/30/2008,5.3952
10/1/2008,5.4327
10/2/2008,5.354
10/3/2008,5.2852
10/7/2008,5.0598
10/8/2008,4.9306
10/9/2008,5.0888
10/10/2008,5.1387
10/13/2008,5.547
10/14/2008,5.4439
10/15/2008,5.3734
10/16/2008,5.2484
10/17/2008,5.352
10/20/2008,5.2627
10/21/2008,5.1398
10/22/2008,5.1241
10/23/2008,5.0816
10/24/2008,4.9127
10/27/2008,5.0597
10/28/2008,5.2817
10/29/2008,5.2017
10/30/2008,5.2286
10/31/2008,5.1689
11/3/2008,5.3985
11/4/2008,5.266
11/5/2008,5.3348
11/6/2008,5.1443
11/7/2008,5.1857
11/10/2008,5.1885
11/11/2008,5.0428
11/12/2008,5.0843
11/13/2008,4.9086
11/14/2008,5.0304
11/17/2008,4.9654
11/18/2008,4.9643
11/19/2008,4.8408
11/20/2008,4.7618
11/21/2008,4.6282
11/24/2008,4.6005
11/25/2008,4.6832
11/26/2008,4.6133
11/27/2008,4.6471
11/28/2008,4.5975
12/1/2008,4.527
12/2/2008,4.3412
12/3/2008,4.3362
12/4/2008,4.2554
12/5/2008,4.2817
12/8/2008,4.2971
12/9/2008,4.3132
12/10/2008,4.4692
12/11/2008,4.2746
12/12/2008,4.3
12/15/2008,4.4135
12/16/2008,4.255
12/17/2008,4.137
12/18/2008,4.0455
12/19/2008,4.0254
12/22/2008,4.131
12/23/2008,4.105
12/24/2008,4.0875
12/29/2008,3.9694
12/30/2008,4.0119
12/31/2008,3.9919
1/2/2009,3.9591
1/5/2009,4.2638
1/6/2009,4.29
1/7/2009,4.2519
1/8/2009,4.1381
1/9/2009,4.12
1/12/2009,4.1013
1/13/2009,3.959
1/14/2009,3.9904
1/15/2009,3.851
1/16/2009,3.9755
1/19/2009,4.0516
1/20/2009,3.9963
1/21/2009,4.075
1/22/2009,4.1863
1/23/2009,4.1038
1/27/2009,4.1879
1/28/2009,4.0562
1/29/2009,4.0762
1/30/2009,4.0987
2/2/2009,4.0971
2/3/2009,4.2196
2/4/2009,4.31
2/5/2009,4.3679
2/6/2009,4.4433
2/9/2009,4.3592
2/10/2009,4.3371
2/11/2009,4.2517
2/12/2009,4.1846
2/13/2009,4.2425
2/16/2009,4.385
2/17/2009,4.2604
2/18/2009,4.0779
2/19/2009,4.2229
2/20/2009,4.1679
2/23/2009,4.152
2/24/2009,4.1233
2/25/2009,4.2646
2/26/2009,4.2462
2/27/2009,4.4033
3/2/2009,4.3071
3/3/2009,4.3117
3/4/2009,4.3533
3/5/2009,4.4092
3/6/2009,4.2391
3/9/2009,4.1171
3/10/2009,4.255
3/11/2009,4.3351
3/12/2009,4.2722
3/13/2009,4.2813
3/16/2009,4.3
3/17/2009,4.3467
3/18/2009,4.355
3/19/2009,4.0905
3/20/2009,4.175
3/23/2009,4.3
3/24/2009,4.3671
3/25/2009,4.4483
3/26/2009,4.5196
3/27/2009,4.5642
3/30/2009,4.4605
3/31/2009,4.4234
4/1/2009,4.3895
4/2/2009,4.374
4/3/2009,4.428
4/6/2009,4.614
4/7/2009,4.6095
4/8/2009,4.5406
4/9/2009,4.5825
4/14/2009,4.6131
4/15/2009,4.579
4/16/2009,4.506
4/17/2009,4.5185
4/20/2009,4.594
4/21/2009,4.363
4/22/2009,4.457
4/23/2009,4.491
4/24/2009,4.511
4/27/2009,4.4665
4/28/2009,4.4333
4/29/2009,4.5653
4/30/2009,4.5689
5/1/2009,4.6758
5/4/2009,4.6954
5/5/2009,4.8145
5/6/2009,4.7821
5/7/2009,4.9028
5/8/2009,4.9667
5/11/2009,4.9218
5/12/2009,4.9299
5/13/2009,4.924
5/14/2009,4.8758
5/15/2009,4.8668
5/18/2009,4.8558
5/19/2009,4.9891
5/20/2009,5.0665
5/21/2009,5.1077
5/22/2009,5.2068
5/25/2009,5.2678
5/26/2009,5.2183
5/27/2009,5.3813
5/28/2009,5.3606
5/29/2009,5.2788
6/1/2009,5.3592
6/2/2009,5.4867
6/3/2009,5.4859
6/4/2009,5.4249
6/5/2009,5.588
6/9/2009,5.5571
6/10/2009,5.5956
6/11/2009,5.6191
6/12/2009,5.5493
6/15/2009,5.5026
6/16/2009,5.4381
6/17/2009,5.4796
6/18/2009,5.5831
6/19/2009,5.8601
6/22/2009,5.7151
6/23/2009,5.5801
6/24/2009,5.6168
6/25/2009,5.6905
6/26/2009,5.6034
6/29/2009,5.4838
6/30/2009,5.5224
7/1/2009,5.5038
7/2/2009,5.4151
7/3/2009,5.4294
7/6/2009,5.4487
7/7/2009,5.4638
7/8/2009,5.3074
7/9/2009,5.2166
7/10/2009,5.2825
7/13/2009,5.2237
7/14/2009,5.2914
7/15/2009,5.4465
7/16/2009,5.4829
7/17/2009,5.4508
7/20/2009,5.6208
7/21/2009,5.5196
7/22/2009,5.5654
7/23/2009,5.5829
7/24/2009,5.6971
7/27/2009,5.7163
7/28/2009,5.7429
7/29/2009,5.6021
7/30/2009,5.6392
7/31/2009,5.6046
8/4/2009,5.6379
8/5/2009,5.6246
8/6/2009,5.6776
8/7/2009,5.6549
8/10/2009,5.7281
8/11/2009,5.7258
8/12/2009,5.563
8/13/2009,5.7041
8/14/2009,5.6217
8/17/2009,5.465
8/18/2009,5.507
8/19/2009,5.4422
8/20/2009,5.4785
8/21/2009,5.435
8/24/2009,5.556
8/25/2009,5.3994
8/26/2009,5.368
8/27/2009,5.2985
8/28/2009,5.4175
8/31/2009,5.4155
9/1/2009,5.347
9/2/2009,5.3865
9/3/2009,5.3706
9/4/2009,5.4331
9/7/2009,5.4935
9/8/2009,5.4286
9/9/2009,5.3813
9/10/2009,5.4075
9/11/2009,5.2734
9/14/2009,5.26
9/15/2009,5.25
9/16/2009,5.2579
9/17/2009,5.3267
9/18/2009,5.2812
9/21/2009,5.3188
9/22/2009,5.3237
9/23/2009,5.3604
9/24/2009,5.298
9/25/2009,5.2342
9/28/2009,5.1425
9/29/2009,5.2058
9/30/2009,5.3596
10/1/2009,5.283
10/2/2009,5.1047
10/6/2009,5.1771
10/7/2009,5.1708
10/8/2009,5.2471
10/9/2009,5.2217
10/12/2009,5.3558
10/13/2009,5.3254
10/14/2009,5.3671
10/15/2009,5.5692
10/16/2009,5.5775
10/19/2009,5.5892
10/20/2009,5.568
10/21/2009,5.5637
10/22/2009,5.6354
10/23/2009,5.7013
10/26/2009,5.695
10/27/2009,5.6662
10/28/2009,5.6258
10/29/2009,5.515
10/30/2009,5.5425
11/2/2009,5.5206
11/3/2009,5.4505
11/4/2009,5.5271
11/5/2009,5.563
11/6/2009,5.6167
11/9/2009,5.6546
11/10/2009,5.6355
11/11/2009,5.5925
11/12/2009,5.5721
11/13/2009,5.5558
11/16/2009,5.5683
11/17/2009,5.4521
11/18/2009,5.4712
11/19/2009,5.4104
11/20/2009,5.3934
11/23/2009,5.3616
11/24/2009,5.3504
11/25/2009,5.3958
11/26/2009,5.2929
11/27/2009,5.2112
11/30/2009,5.24
12/1/2009,5.205
12/2/2009,5.3238
12/3/2009,5.3471
12/4/2009,5.3755
12/7/2009,5.4645
12/8/2009,5.4871
12/9/2009,5.4436
12/10/2009,5.4465
12/11/2009,5.5115
12/14/2009,5.5239
12/15/2009,5.517
12/16/2009,5.4388
12/17/2009,5.479
12/18/2009,5.3499
12/21/2009,5.4
12/22/2009,5.4975
12/23/2009,5.5438
12/24/2009,5.575
12/29/2009,5.7389
12/30/2009,5.6879
12/31/2009,5.6439
1/4/2010,5.756
1/5/2010,5.621
1/6/2010,5.6556
1/7/2010,5.6455
