Date,Close
1/27/2005,5.222
1/28/2005,5.249
1/31/2005,5.285
2/1/2005,5.245
2/2/2005,5.229
2/3/2005,5.263
2/4/2005,5.248
2/7/2005,5.342
2/8/2005,5.355
2/9/2005,5.349
2/10/2005,5.425
2/11/2005,5.455
2/14/2005,5.444
2/15/2005,5.438
2/16/2005,5.427
2/17/2005,5.452
2/18/2005,5.428
2/21/2005,5.483
2/22/2005,5.469
2/23/2005,5.462
2/24/2005,5.458
2/25/2005,5.497
2/28/2005,5.515
3/1/2005,5.518
3/2/2005,5.485
3/3/2005,5.49
3/4/2005,5.5
3/7/2005,5.497
3/8/2005,5.494
3/9/2005,5.499
3/10/2005,5.562
3/11/2005,5.562
3/14/2005,5.561
3/15/2005,5.549
3/16/2005,5.585
3/17/2005,5.551
3/18/2005,5.563
3/21/2005,5.601
3/22/2005,5.634
3/23/2005,5.66
3/24/2005,5.625
3/29/2005,5.64
3/30/2005,5.631
3/31/2005,5.59
4/1/2005,5.531
4/4/2005,5.554
4/5/2005,5.523
4/6/2005,5.414
4/7/2005,5.471
4/8/2005,5.473
4/11/2005,5.473
4/12/2005,5.463
4/13/2005,5.407
4/14/2005,5.349
4/15/2005,5.311
4/18/2005,5.269
4/19/2005,5.293
4/20/2005,5.273
4/21/2005,5.276
4/22/2005,5.331
4/26/2005,5.272
4/27/2005,5.254
4/28/2005,5.227
4/29/2005,5.236
5/2/2005,5.233
5/3/2005,5.211
5/4/2005,5.176
5/5/2005,5.185
5/6/2005,5.151
5/9/2005,5.236
5/10/2005,5.239
5/11/2005,5.201
5/12/2005,5.211
5/13/2005,5.178
5/16/2005,5.157
5/17/2005,5.173
5/18/2005,5.198
5/19/2005,5.217
5/20/2005,5.259
5/23/2005,5.306
5/24/2005,5.251
5/25/2005,5.212
5/26/2005,5.227
5/27/2005,5.205
5/30/2005,5.177
5/31/2005,5.14
6/1/2005,5.132
6/2/2005,5.126
6/3/2005,5.109
6/6/2005,5.12
6/7/2005,5.09
6/8/2005,5.099
6/9/2005,5.134
6/10/2005,5.184
6/14/2005,5.249
6/15/2005,5.277
6/16/2005,5.284
6/17/2005,5.259
6/20/2005,5.248
6/21/2005,5.286
6/22/2005,5.248
6/23/2005,5.163
6/24/2005,5.126
6/27/2005,5.084
6/28/2005,5.106
6/29/2005,5.143
6/30/2005,5.135
7/1/2005,5.113
7/4/2005,5.209
7/5/2005,5.184
7/6/2005,5.165
7/7/2005,5.222
7/8/2005,5.145
7/11/2005,5.183
7/12/2005,5.222
7/13/2005,5.247
7/14/2005,5.23
7/15/2005,5.198
7/18/2005,5.232
7/19/2005,5.242
7/20/2005,5.212
7/21/2005,5.208
7/22/2005,5.276
7/25/2005,5.21
7/26/2005,5.197
7/27/2005,5.166
7/28/2005,5.173
7/29/2005,5.129
8/2/2005,5.238
8/3/2005,5.245
8/4/2005,5.232
8/5/2005,5.257
8/8/2005,5.286
8/9/2005,5.229
8/10/2005,5.197
8/11/2005,5.246
8/12/2005,5.173
8/15/2005,5.119
8/16/2005,5.108
8/17/2005,5.068
8/18/2005,5.087
8/19/2005,5.061
8/22/2005,5.076
8/23/2005,5.089
8/24/2005,5.074
8/25/2005,5.092
8/26/2005,5.053
8/29/2005,5.013
8/30/2005,5.051
8/31/2005,5.011
9/1/2005,4.99
9/2/2005,4.936
9/5/2005,4.959
9/6/2005,4.992
9/7/2005,5.068
9/8/2005,5.109
9/9/2005,5.112
9/12/2005,5.122
9/13/2005,5.157
9/14/2005,5.106
9/15/2005,5.112
9/16/2005,5.11
9/19/2005,5.187
9/20/2005,5.162
9/21/2005,5.149
9/22/2005,5.101
9/23/2005,5.128
9/26/2005,5.22
9/27/2005,5.26
9/28/2005,5.299
9/29/2005,5.264
9/30/2005,5.284
10/4/2005,5.352
10/5/2005,5.294
10/6/2005,5.252
10/7/2005,5.284
10/10/2005,5.285
10/11/2005,5.279
10/12/2005,5.331
10/13/2005,5.33
10/14/2005,5.362
10/17/2005,5.364
10/18/2005,5.353
10/19/2005,5.298
10/20/2005,5.31
10/21/2005,5.271
10/24/2005,5.274
10/25/2005,5.332
10/26/2005,5.355
10/27/2005,5.343
10/28/2005,5.305
10/31/2005,5.341
11/1/2005,5.342
11/2/2005,5.319
11/3/2005,5.353
11/4/2005,5.398
11/7/2005,5.405
11/8/2005,5.392
11/9/2005,5.39
11/10/2005,5.366
11/11/2005,5.304
11/14/2005,5.262
11/15/2005,5.316
11/16/2005,5.292
11/17/2005,5.245
11/18/2005,5.256
11/21/2005,5.288
11/22/2005,5.267
11/23/2005,5.235
11/24/2005,5.279
11/25/2005,5.275
11/28/2005,5.26
11/29/2005,5.25
11/30/2005,5.27
12/1/2005,5.285
12/2/2005,5.265
12/5/2005,5.325
12/6/2005,5.372
12/7/2005,5.328
12/8/2005,5.378
12/9/2005,5.334
12/12/2005,5.369
12/13/2005,5.404
12/14/2005,5.38
12/15/2005,5.33
12/16/2005,5.293
12/19/2005,5.31
12/20/2005,5.305
12/21/2005,5.3
12/22/2005,5.3
12/23/2005,5.255
12/28/2005,5.248
12/29/2005,5.23
12/30/2005,5.22
1/3/2006,5.26
1/4/2006,5.205
1/5/2006,5.185
1/6/2006,5.18
1/9/2006,5.175
1/10/2006,5.183
1/11/2006,5.21
1/12/2006,5.21
1/13/2006,5.17
1/16/2006,5.155
1/17/2006,5.17
1/18/2006,5.13
1/19/2006,5.16
1/20/2006,5.2
1/23/2006,5.155
1/24/2006,5.17
1/25/2006,5.248
1/27/2006,5.298
1/30/2006,5.288
1/31/2006,5.263
2/1/2006,5.268
2/2/2006,5.305
2/3/2006,5.28
2/6/2006,5.248
2/7/2006,5.275
2/8/2006,5.245
2/9/2006,5.21
2/10/2006,5.195
2/13/2006,5.243
2/14/2006,5.24
2/15/2006,5.228
2/16/2006,5.228
2/17/2006,5.215
2/20/2006,5.185
2/21/2006,5.205
2/22/2006,5.225
2/23/2006,5.205
2/24/2006,5.215
2/27/2006,5.25
2/28/2006,5.253
3/1/2006,5.223
3/2/2006,5.24
3/3/2006,5.265
3/6/2006,5.305
3/7/2006,5.29
3/8/2006,5.285
3/9/2006,5.31
3/10/2006,5.302
3/13/2006,5.355
3/14/2006,5.345
3/15/2006,5.285
3/16/2006,5.285
3/17/2006,5.23
3/20/2006,5.233
3/21/2006,5.245
3/22/2006,5.285
3/23/2006,5.27
3/24/2006,5.29
3/27/2006,5.25
3/28/2006,5.247
3/29/2006,5.295
3/30/2006,5.3
3/31/2006,5.323
4/3/2006,5.32
4/4/2006,5.36
4/5/2006,5.39
4/6/2006,5.48
4/7/2006,5.49
4/10/2006,5.508
4/11/2006,5.535
4/12/2006,5.505
4/13/2006,5.545
4/18/2006,5.538
4/19/2006,5.518
4/20/2006,5.55
4/21/2006,5.57
4/24/2006,5.545
4/26/2006,5.62
4/27/2006,5.64
4/28/2006,5.615
5/1/2006,5.615
5/2/2006,5.643
5/3/2006,5.683
5/4/2006,5.705
5/5/2006,5.703
5/8/2006,5.675
5/9/2006,5.705
5/10/2006,5.75
5/11/2006,5.745
5/12/2006,5.738
5/15/2006,5.745
5/16/2006,5.7
5/17/2006,5.692
5/18/2006,5.73
5/19/2006,5.67
5/22/2006,5.64
5/23/2006,5.62
5/24/2006,5.635
5/25/2006,5.645
5/26/2006,5.675
5/29/2006,5.673
5/30/2006,5.7
5/31/2006,5.67
6/1/2006,5.703
6/2/2006,5.683
6/5/2006,5.58
6/6/2006,5.623
6/7/2006,5.618
6/8/2006,5.7
6/9/2006,5.696
6/13/2006,5.694
6/14/2006,5.653
6/15/2006,5.718
6/16/2006,5.758
6/19/2006,5.791
6/20/2006,5.788
6/21/2006,5.788
6/22/2006,5.808
6/23/2006,5.844
6/26/2006,5.855
6/27/2006,5.858
6/28/2006,5.84
6/29/2006,5.87
6/30/2006,5.79
7/3/2006,5.755
7/4/2006,5.805
7/5/2006,5.808
7/6/2006,5.863
7/7/2006,5.866
7/10/2006,5.823
7/11/2006,5.856
7/12/2006,5.878
7/13/2006,5.956
7/14/2006,5.927
7/17/2006,5.924
7/18/2006,5.956
7/19/2006,5.956
7/20/2006,5.919
7/21/2006,5.891
7/24/2006,5.952
7/25/2006,5.968
7/26/2006,6.024
7/27/2006,6.003
7/28/2006,6.021
7/31/2006,5.984
8/1/2006,5.968
8/2/2006,5.966
8/3/2006,5.926
8/4/2006,5.957
8/8/2006,5.889
8/9/2006,5.89
8/10/2006,5.968
8/11/2006,5.981
8/14/2006,6.034
8/15/2006,6.048
8/16/2006,6.005
8/17/2006,5.932
8/18/2006,5.898
8/21/2006,5.879
8/22/2006,5.884
8/23/2006,5.901
8/24/2006,5.905
8/25/2006,5.877
8/28/2006,5.88
8/29/2006,5.895
8/30/2006,5.868
8/31/2006,5.844
9/1/2006,5.826
9/4/2006,5.861
9/5/2006,5.894
9/6/2006,5.899
9/7/2006,5.902
9/8/2006,5.895
9/11/2006,5.901
9/12/2006,5.907
9/13/2006,5.877
9/14/2006,5.915
9/15/2006,5.965
9/18/2006,5.99
9/19/2006,6.003
9/20/2006,5.954
9/21/2006,5.96
9/22/2006,5.88
9/25/2006,5.829
9/26/2006,5.821
9/27/2006,5.844
9/28/2006,5.857
9/29/2006,5.854
10/3/2006,5.831
10/4/2006,5.841
10/5/2006,5.826
10/6/2006,5.837
10/9/2006,5.908
10/10/2006,5.942
10/11/2006,5.938
10/12/2006,6.03
10/13/2006,6.05
10/16/2006,6.079
10/17/2006,6.066
10/18/2006,6.073
10/19/2006,6.077
10/20/2006,6.092
10/23/2006,6.116
10/24/2006,6.145
10/25/2006,6.161
10/26/2006,6.126
10/27/2006,6.106
10/30/2006,6.111
10/31/2006,6.114
11/1/2006,6.109
11/2/2006,6.084
11/3/2006,6.084
11/6/2006,6.149
11/7/2006,6.154
11/8/2006,6.097
11/9/2006,6.027
11/10/2006,6.034
11/13/2006,6
11/14/2006,6.029
11/15/2006,5.996
11/16/2006,6.026
11/17/2006,6.052
11/20/2006,6.011
11/21/2006,6.032
11/22/2006,6.013
11/23/2006,6.007
11/24/2006,6.006
11/27/2006,6.007
11/28/2006,5.997
11/29/2006,6.005
11/30/2006,6.056
12/1/2006,6.013
12/4/2006,5.934
12/5/2006,5.93
12/6/2006,5.942
12/7/2006,6.009
12/8/2006,6.018
12/11/2006,6.076
12/12/2006,6.081
12/13/2006,6.083
12/14/2006,6.143
12/15/2006,6.158
12/18/2006,6.18
12/19/2006,6.146
12/20/2006,6.156
12/21/2006,6.175
12/22/2006,6.162
12/27/2006,6.181
12/28/2006,6.229
12/29/2006,6.213
1/2/2007,6.242
1/3/2007,6.216
1/4/2007,6.181
1/5/2007,6.165
1/8/2007,6.211
1/9/2007,6.219
1/10/2007,6.223
1/11/2007,6.249
1/12/2007,6.258
1/15/2007,6.27
1/16/2007,6.258
1/17/2007,6.24
1/18/2007,6.266
1/19/2007,6.264
1/22/2007,6.273
1/23/2007,6.263
1/24/2007,6.112
1/25/2007,6.109
1/29/2007,6.17
1/30/2007,6.176
1/31/2007,6.183
2/1/2007,6.162
2/2/2007,6.199
2/5/2007,6.153
2/6/2007,6.119
2/7/2007,6.113
2/8/2007,6.143
2/9/2007,6.111
2/12/2007,6.117
2/13/2007,6.136
2/14/2007,6.141
2/15/2007,6.113
2/16/2007,6.11
2/19/2007,6.11
2/20/2007,6.11
2/21/2007,6.128
2/22/2007,6.139
2/23/2007,6.161
2/26/2007,6.129
2/27/2007,6.093
2/28/2007,6.059
3/1/2007,6.051
3/2/2007,6.062
3/5/2007,6.012
3/6/2007,6.037
3/7/2007,6.058
3/8/2007,6.061
3/9/2007,6.071
3/12/2007,6.113
3/13/2007,6.1
3/14/2007,6.061
3/15/2007,6.109
3/16/2007,6.196
3/19/2007,6.236
3/20/2007,6.268
3/21/2007,6.289
3/22/2007,6.274
3/23/2007,6.292
3/26/2007,6.307
3/27/2007,6.297
3/28/2007,6.28
3/29/2007,6.297
3/30/2007,6.294
4/2/2007,6.339
4/3/2007,6.339
4/4/2007,6.285
4/5/2007,6.273
4/10/2007,6.298
4/11/2007,6.301
4/12/2007,6.331
4/13/2007,6.339
4/16/2007,6.34
4/17/2007,6.336
4/18/2007,6.33
4/19/2007,6.291
4/20/2007,6.285
4/23/2007,6.255
4/24/2007,6.122
4/26/2007,6.14
4/27/2007,6.144
4/30/2007,6.13
5/1/2007,6.09
5/2/2007,6.108
5/3/2007,6.101
5/4/2007,6.098
5/7/2007,6.113
5/8/2007,6.151
5/9/2007,6.136
5/10/2007,6.224
5/11/2007,6.199
5/14/2007,6.216
5/15/2007,6.226
5/16/2007,6.19
5/17/2007,6.194
5/18/2007,6.22
5/21/2007,6.236
5/22/2007,6.228
5/23/2007,6.245
5/24/2007,6.24
5/25/2007,6.205
5/28/2007,6.225
5/29/2007,6.258
5/30/2007,6.256
5/31/2007,6.257
6/1/2007,6.28
6/4/2007,6.31
6/5/2007,6.328
6/6/2007,6.394
6/7/2007,6.455
6/8/2007,6.503
6/12/2007,6.497
6/13/2007,6.533
6/14/2007,6.443
6/15/2007,6.462
6/18/2007,6.441
6/19/2007,6.436
6/20/2007,6.405
6/21/2007,6.443
6/22/2007,6.424
6/25/2007,6.419
6/26/2007,6.413
6/27/2007,6.383
6/28/2007,6.429
6/29/2007,6.457
7/2/2007,6.424
7/3/2007,6.368
7/4/2007,6.383
7/5/2007,6.41
7/6/2007,6.437
7/9/2007,6.47
7/10/2007,6.456
7/11/2007,6.371
7/12/2007,6.392
7/13/2007,6.405
7/16/2007,6.385
7/17/2007,6.38
7/18/2007,6.346
7/19/2007,6.352
7/20/2007,6.336
7/23/2007,6.31
7/24/2007,6.329
7/25/2007,6.449
7/26/2007,6.473
7/27/2007,6.345
7/30/2007,6.372
7/31/2007,6.427
8/1/2007,6.336
8/2/2007,6.362
8/3/2007,6.371
8/7/2007,6.378
8/8/2007,6.408
8/9/2007,6.417
8/10/2007,6.295
8/13/2007,6.391
8/14/2007,6.4
8/15/2007,6.328
8/16/2007,6.262
8/17/2007,6.144
8/20/2007,6.195
8/21/2007,6.147
8/22/2007,6.148
8/23/2007,6.261
8/24/2007,6.23
8/27/2007,6.303
8/28/2007,6.251
8/29/2007,6.189
8/30/2007,6.226
8/31/2007,6.25
9/3/2007,6.273
9/4/2007,6.327
9/5/2007,6.346
9/6/2007,6.319
9/10/2007,6.22
9/11/2007,6.243
9/12/2007,6.253
9/13/2007,6.245
9/14/2007,6.261
9/17/2007,6.248
9/18/2007,6.269
9/19/2007,6.274
9/20/2007,6.352
9/21/2007,6.41
9/24/2007,6.451
9/25/2007,6.429
9/26/2007,6.417
9/27/2007,6.431
9/28/2007,6.433
10/2/2007,6.472
10/3/2007,6.505
10/4/2007,6.51
10/5/2007,6.516
10/8/2007,6.579
10/9/2007,6.587
10/10/2007,6.59
10/11/2007,6.59
10/12/2007,6.587
10/15/2007,6.62
10/16/2007,6.636
10/17/2007,6.596
10/18/2007,6.569
10/19/2007,6.516
10/22/2007,6.528
10/23/2007,6.577
10/24/2007,6.637
10/25/2007,6.606
10/26/2007,6.622
10/29/2007,6.654
10/30/2007,6.673
10/31/2007,6.72
11/1/2007,6.827
11/2/2007,6.777
11/5/2007,6.841
11/6/2007,6.809
11/7/2007,6.823
11/8/2007,6.744
11/9/2007,6.765
11/12/2007,6.685
11/13/2007,6.717
11/14/2007,6.799
11/15/2007,6.794
11/16/2007,6.711
11/19/2007,6.706
11/20/2007,6.628
11/21/2007,6.57
11/22/2007,6.482
11/23/2007,6.49
11/26/2007,6.576
11/27/2007,6.529
11/28/2007,6.56
11/29/2007,6.576
11/30/2007,6.584
12/3/2007,6.571
12/4/2007,6.548
12/5/2007,6.473
12/6/2007,6.505
12/7/2007,6.533
12/10/2007,6.626
12/11/2007,6.722
12/12/2007,6.669
12/13/2007,6.749
12/14/2007,6.791
12/17/2007,6.804
12/18/2007,6.801
12/19/2007,6.839
12/20/2007,6.819
12/21/2007,6.838
12/24/2007,6.892
12/27/2007,6.902
12/28/2007,6.891
12/31/2007,6.852
1/2/2008,6.845
1/3/2008,6.68
1/4/2008,6.657
1/7/2008,6.565
1/8/2008,6.643
1/9/2008,6.65
1/10/2008,6.662
1/11/2008,6.613
1/14/2008,6.54
1/15/2008,6.531
1/16/2008,6.528
1/17/2008,6.562
1/18/2008,6.552
1/21/2008,6.565
1/22/2008,6.393
1/23/2008,6.4408
1/24/2008,6.554
1/25/2008,6.695
1/29/2008,6.631
1/30/2008,6.62
1/31/2008,6.645
2/1/2008,6.688
2/4/2008,6.764
2/5/2008,6.665
2/6/2008,6.641
2/7/2008,6.643
2/8/2008,6.684
2/11/2008,6.782
2/12/2008,6.807
2/13/2008,6.806
2/14/2008,6.92
2/15/2008,6.898
2/18/2008,6.938
2/19/2008,7.08
2/20/2008,6.945
2/21/2008,6.939
2/22/2008,6.894
2/25/2008,6.962
2/26/2008,6.949
2/27/2008,6.944
2/28/2008,6.913
2/29/2008,6.72
3/3/2008,6.676
3/4/2008,6.556
3/5/2008,6.528
3/6/2008,6.548
3/7/2008,6.385
3/10/2008,6.275
3/11/2008,6.365
3/12/2008,6.325
3/13/2008,6.334
3/14/2008,6.314
3/17/2008,5.993
3/18/2008,6.109
3/19/2008,6.189
3/20/2008,6.1
3/25/2008,6.238
3/26/2008,6.192
3/27/2008,6.171
3/28/2008,6.272
3/31/2008,6.201
4/1/2008,6.102
4/2/2008,6.272
4/3/2008,6.276
4/4/2008,6.293
4/7/2008,6.231
4/8/2008,6.287
4/9/2008,6.262
4/10/2008,6.183
4/11/2008,6.241
4/14/2008,6.115
4/15/2008,6.133
4/16/2008,6.168
4/17/2008,6.229
4/18/2008,6.28
4/21/2008,6.442
4/22/2008,6.427
4/23/2008,6.53
4/24/2008,6.527
4/28/2008,6.517
4/29/2008,6.513
4/30/2008,6.471
5/1/2008,6.393
5/2/2008,6.436
5/5/2008,6.537
5/6/2008,6.514
5/7/2008,6.513
5/8/2008,6.443
5/9/2008,6.362
5/12/2008,6.355
5/13/2008,6.386
5/14/2008,6.447
5/15/2008,6.479
5/16/2008,6.472
5/19/2008,6.451
5/20/2008,6.59
5/21/2008,6.585
5/22/2008,6.728
5/23/2008,6.825
5/26/2008,6.779
5/27/2008,6.849
5/28/2008,6.865
5/29/2008,6.918
5/30/2008,6.842
6/2/2008,6.808
6/3/2008,6.748
6/4/2008,6.875
6/5/2008,6.87
6/6/2008,6.9808
6/10/2008,7.1704
6/11/2008,7.1555
6/12/2008,7.0067
6/13/2008,7.1459
6/16/2008,7.1308
6/17/2008,6.977
6/18/2008,6.9123
6/19/2008,6.9405
6/20/2008,7.0171
6/23/2008,6.9642
6/24/2008,6.9747
6/25/2008,6.9042
6/26/2008,6.8999
6/27/2008,6.8201
6/30/2008,6.8058
7/1/2008,6.8491
7/2/2008,6.9201
7/3/2008,6.8714
7/4/2008,6.8159
7/7/2008,6.7557
7/8/2008,6.7005
7/9/2008,6.6858
7/10/2008,6.657
7/11/2008,6.693
7/14/2008,6.6973
7/15/2008,6.6036
7/16/2008,6.5374
7/17/2008,6.5564
7/18/2008,6.5804
7/21/2008,6.6226
7/22/2008,6.6615
7/23/2008,6.6415
7/24/2008,6.5689
7/25/2008,6.4412
7/28/2008,6.4179
7/29/2008,6.4125
7/30/2008,6.3625
7/31/2008,6.3127
8/1/2008,6.2066
8/5/2008,6.0012
8/6/2008,5.9891
8/7/2008,5.9583
8/8/2008,5.9186
8/11/2008,5.9236
8/12/2008,5.8482
8/13/2008,5.8194
8/14/2008,5.8114
8/15/2008,5.7789
8/18/2008,5.7662
8/19/2008,5.7681
8/20/2008,5.8105
8/21/2008,5.7223
8/22/2008,5.753
8/25/2008,5.754
8/26/2008,5.6924
8/27/2008,5.6804
8/28/2008,5.7374
8/29/2008,5.7101
9/1/2008,5.691
9/2/2008,5.6837
9/3/2008,5.6599
9/4/2008,5.6849
9/5/2008,5.5701
9/8/2008,5.6867
9/9/2008,5.5784
9/10/2008,5.5607
9/11/2008,5.5916
9/12/2008,5.6429
9/15/2008,5.448
9/16/2008,5.3642
9/17/2008,5.4935
9/18/2008,5.3394
9/19/2008,5.4148
9/22/2008,5.6073
9/23/2008,5.5438
9/24/2008,5.5209
9/25/2008,5.5009
9/26/2008,5.3609
9/29/2008,5.3623
9/30/2008,5.106
10/1/2008,5.1393
10/2/2008,5.0383
10/3/2008,4.9009
10/7/2008,4.3415
10/8/2008,4.1054
10/9/2008,4.1671
10/10/2008,3.9824
10/13/2008,4.3411
10/14/2008,4.4707
10/15/2008,4.3303
10/16/2008,4.145
10/17/2008,4.1387
10/20/2008,4.1936
10/21/2008,4.2467
10/22/2008,4.1515
10/23/2008,4.1436
10/24/2008,4.0257
10/27/2008,4.0348
10/28/2008,4.1898
10/29/2008,4.1723
10/30/2008,4.2567
10/31/2008,4.2914
11/3/2008,4.3088
11/4/2008,3.9727
11/5/2008,4.003
11/6/2008,3.8279
11/7/2008,3.7916
11/10/2008,3.8337
11/11/2008,3.6391
11/12/2008,3.5885
11/13/2008,3.4322
11/14/2008,3.4926
11/17/2008,3.4383
11/18/2008,3.393
11/19/2008,3.3906
11/20/2008,3.3172
11/21/2008,3.1641
11/24/2008,3.1549
11/25/2008,3.2231
11/26/2008,3.2068
11/27/2008,3.2546
11/28/2008,3.1929
12/1/2008,3.1443
12/2/2008,3.0618
12/3/2008,3.0814
12/4/2008,3.0363
12/5/2008,3.0729
12/8/2008,3.119
12/9/2008,3.0881
12/10/2008,3.0882
12/11/2008,2.85
12/12/2008,2.7371
12/15/2008,2.9222
12/16/2008,2.785
12/17/2008,2.815
12/18/2008,2.7974
12/19/2008,2.7754
12/22/2008,2.8604
12/23/2008,2.847
12/24/2008,2.8695
12/29/2008,2.787
12/30/2008,2.8249
12/31/2008,2.7426
1/2/2009,2.725
1/5/2009,2.972
1/6/2009,2.972
1/7/2009,3.005
1/8/2009,2.8876
1/9/2009,2.8696
1/12/2009,2.7536
1/13/2009,2.6346
1/14/2009,2.535
1/15/2009,2.5046
1/16/2009,2.6287
1/19/2009,2.6933
1/20/2009,2.522
1/21/2009,2.67
1/22/2009,2.6862
1/23/2009,2.5518
1/27/2009,2.5542
1/28/2009,2.5166
1/29/2009,2.4618
1/30/2009,2.4141
2/2/2009,2.388
2/3/2009,2.4995
2/4/2009,2.5657
2/5/2009,2.6825
2/6/2009,2.8781
2/9/2009,2.8427
2/10/2009,2.7992
2/11/2009,2.6401
2/12/2009,2.5936
2/13/2009,2.702
2/16/2009,2.8549
2/17/2009,2.6899
2/18/2009,2.5741
2/19/2009,2.6991
2/20/2009,2.702
2/23/2009,2.6824
2/24/2009,2.6713
2/25/2009,2.7824
2/26/2009,2.7655
2/27/2009,2.785
3/2/2009,2.7288
3/3/2009,2.7985
3/4/2009,2.7295
3/5/2009,2.725
3/6/2009,2.615
3/9/2009,2.515
3/10/2009,2.5868
3/11/2009,2.6412
3/12/2009,2.5621
3/13/2009,2.6257
3/16/2009,2.6676
3/17/2009,2.7199
3/18/2009,2.6885
3/19/2009,2.5386
3/20/2009,2.6145
3/23/2009,2.7138
3/24/2009,2.81
3/25/2009,2.8788
3/26/2009,2.9922
3/27/2009,2.9875
3/30/2009,2.897
3/31/2009,2.8374
4/1/2009,2.8066
4/2/2009,2.833
4/3/2009,2.9417
4/6/2009,2.9703
4/7/2009,3.0007
4/8/2009,2.9485
4/9/2009,2.9105
4/14/2009,2.925
4/15/2009,2.888
4/16/2009,2.8444
4/17/2009,2.88
4/20/2009,3.3671
4/21/2009,3.2026
4/22/2009,3.2479
4/23/2009,3.2496
4/24/2009,3.2171
4/27/2009,3.1426
4/28/2009,3.0464
4/29/2009,3.1543
4/30/2009,3.1419
5/1/2009,3.1972
5/4/2009,3.25
5/5/2009,3.3653
5/6/2009,3.3529
5/7/2009,3.5503
5/8/2009,3.5535
5/11/2009,3.5065
5/12/2009,3.4746
5/13/2009,3.497
5/14/2009,3.4353
5/15/2009,3.4415
5/18/2009,3.4296
5/19/2009,3.5753
5/20/2009,3.6728
5/21/2009,3.6675
5/22/2009,3.706
5/25/2009,3.6757
5/26/2009,3.6022
5/27/2009,3.6369
5/28/2009,3.629
5/29/2009,3.5034
6/1/2009,3.5971
6/2/2009,3.694
6/3/2009,3.6896
6/4/2009,3.6132
6/5/2009,3.7286
6/9/2009,3.9112
6/10/2009,3.9334
6/11/2009,4.0554
6/12/2009,3.9525
6/15/2009,3.8409
6/16/2009,3.7563
6/17/2009,3.7937
6/18/2009,3.8816
6/19/2009,4.1183
6/22/2009,4.0939
6/23/2009,3.9738
6/24/2009,4.0329
6/25/2009,4.1626
6/26/2009,4.1054
6/29/2009,3.9799
6/30/2009,4.0114
7/1/2009,3.9536
7/2/2009,3.8535
7/3/2009,3.8082
7/6/2009,3.8068
7/7/2009,3.8332
7/8/2009,3.7111
7/9/2009,3.6668
7/10/2009,3.6917
7/13/2009,3.6521
7/14/2009,3.7943
7/15/2009,3.9408
7/16/2009,3.9764
7/17/2009,3.9107
7/20/2009,4.0388
7/21/2009,4.0132
7/22/2009,4.152
7/23/2009,4.1501
7/24/2009,4.1947
7/27/2009,4.2297
7/28/2009,4.3123
7/29/2009,4.2469
7/30/2009,4.2916
7/31/2009,4.2557
8/4/2009,4.3653
8/5/2009,4.405
8/6/2009,4.4886
8/7/2009,4.4678
8/10/2009,4.6082
8/11/2009,4.6222
8/12/2009,4.4728
8/13/2009,4.5232
8/14/2009,4.5532
8/17/2009,4.4401
8/18/2009,4.405
8/19/2009,4.3325
8/20/2009,4.4137
8/21/2009,4.3733
8/24/2009,4.5433
8/25/2009,4.452
8/26/2009,4.3958
8/27/2009,4.3004
8/28/2009,4.575
8/31/2009,4.5567
9/1/2009,4.425
9/2/2009,4.4675
9/3/2009,4.4376
9/4/2009,4.48
9/7/2009,4.5573
9/8/2009,4.4745
9/9/2009,4.3711
9/10/2009,4.2525
9/11/2009,4.1917
9/14/2009,4.1607
9/15/2009,4.1114
9/16/2009,4.1422
9/17/2009,4.2369
9/18/2009,4.2023
9/21/2009,4.2186
9/22/2009,4.2089
9/23/2009,4.2282
9/24/2009,4.2027
9/25/2009,4.154
9/28/2009,4.1567
9/29/2009,4.2999
9/30/2009,4.4092
10/1/2009,4.3742
10/2/2009,4.2051
10/6/2009,4.3857
10/7/2009,4.4117
10/8/2009,4.5411
10/9/2009,4.5197
10/12/2009,4.6151
10/13/2009,4.5674
10/14/2009,4.6025
10/15/2009,4.7759
10/16/2009,4.8144
10/19/2009,4.8221
10/20/2009,4.855
10/21/2009,4.8164
10/22/2009,4.8928
10/23/2009,4.92
10/26/2009,4.9311
10/27/2009,4.8886
10/28/2009,4.8643
10/29/2009,4.7086
10/30/2009,4.689
11/2/2009,4.6808
11/3/2009,4.5428
11/4/2009,4.5561
11/5/2009,4.606
11/6/2009,4.6714
11/9/2009,4.6857
11/10/2009,4.676
11/11/2009,4.6539
11/12/2009,4.7019
11/13/2009,4.6654
11/16/2009,4.637
11/17/2009,4.5344
11/18/2009,4.5671
11/19/2009,4.5006
11/20/2009,4.4435
11/23/2009,4.4538
11/24/2009,4.4443
11/25/2009,4.481
11/26/2009,4.4093
11/27/2009,4.3014
11/30/2009,4.3182
12/1/2009,4.2464
12/2/2009,4.2867
12/3/2009,4.3311
12/4/2009,4.3579
12/7/2009,4.4659
12/8/2009,4.4522
12/9/2009,4.3795
12/10/2009,4.4708
12/11/2009,4.5501
12/14/2009,4.534
12/15/2009,4.4416
12/16/2009,4.3023
12/17/2009,4.304
12/18/2009,4.2371
12/21/2009,4.289
12/22/2009,4.3287
12/23/2009,4.3566
12/24/2009,4.3259
12/29/2009,4.4909
12/30/2009,4.452
12/31/2009,4.4017
1/4/2010,4.5118
1/5/2010,4.445
1/6/2010,4.4479
